order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
7329,2563,127,2,88.32,0.0,176.64
7330,2563,196,3,455.68,68.35,1161.99
7331,2563,26,1,16.69,0.0,16.69
7332,2564,12,1,1408.88,0.0,1408.88
7333,2564,101,2,119.65,0.0,239.3
7334,2564,111,3,15.42,3.08,37.02
7335,2565,14,3,158.47,0.0,475.41
7336,2565,199,2,48.27,9.65,77.24
7337,2566,115,2,98.62,0.0,197.24
7338,2566,176,3,95.47,9.55,257.76
7339,2566,169,2,42.85,0.0,85.7
7340,2566,96,3,175.12,0.0,525.36
7341,2567,173,1,1081.9,0.0,1081.9
7342,2568,61,1,74.32,0.0,74.32
7343,2568,160,3,116.67,0.0,350.01
7344,2569,72,2,119.2,0.0,238.4
7345,2569,102,3,64.56,0.0,193.68
7346,2569,130,1,16.49,0.0,16.49
7347,2569,155,2,40.86,0.0,81.72
7348,2570,67,3,139.5,0.0,418.5
7349,2570,154,3,24.87,0.0,74.61
7350,2570,53,1,17.28,2.59,14.69
7351,2570,136,3,40.9,0.0,122.7
7352,2571,30,3,184.84,0.0,554.52
7353,2571,48,3,38.52,0.0,115.56
7354,2571,98,2,141.67,0.0,283.34
7355,2572,175,3,108.5,0.0,325.5
7356,2573,167,2,119.3,0.0,238.6
7357,2573,20,1,116.87,0.0,116.87
7358,2573,111,3,15.42,3.08,37.02
7359,2573,5,3,173.65,0.0,520.95
7360,2574,32,3,192.47,0.0,577.41
7361,2574,29,2,30.09,4.51,51.16
7362,2574,14,3,158.47,0.0,475.41
7363,2575,130,3,16.49,0.0,49.47
7364,2575,173,1,1081.9,0.0,1081.9
7365,2575,33,1,141.55,0.0,141.55
7366,2575,148,1,114.23,0.0,114.23
7367,2576,89,1,125.44,0.0,125.44
7368,2576,200,1,134.96,0.0,134.96
7369,2577,19,2,43.2,0.0,86.4
7370,2577,87,1,162.91,24.44,138.47
7371,2577,68,1,136.85,20.53,116.32
7372,2577,20,3,116.87,0.0,350.61
7373,2577,43,1,24.93,0.0,24.93
7374,2577,172,3,18.21,0.0,54.63
7375,2578,123,3,1397.68,0.0,4193.04
7376,2579,69,3,98.08,0.0,294.24
7377,2580,41,1,45.05,0.0,45.05
7378,2580,181,3,98.6,14.79,251.43
7379,2580,171,1,155.4,0.0,155.4
7380,2581,13,3,143.69,0.0,431.07
7381,2581,137,2,193.2,0.0,386.4
7382,2581,9,2,596.89,0.0,1193.78
7383,2581,190,1,181.96,0.0,181.96
7384,2581,95,3,105.58,15.84,269.22
7385,2582,72,2,119.2,0.0,238.4
7386,2582,106,2,175.08,0.0,350.16
7387,2582,84,1,88.18,0.0,88.18
7388,2582,32,1,192.47,0.0,192.47
7389,2583,65,1,141.12,0.0,141.12
7390,2584,117,2,190.8,0.0,381.6
7391,2584,84,3,88.18,17.64,211.62
7392,2584,69,2,98.08,0.0,196.16
7393,2584,68,1,136.85,0.0,136.85
7394,2584,165,2,177.24,0.0,354.48
7395,2585,56,3,95.42,0.0,286.26
7396,2586,174,1,144.66,0.0,144.66
7397,2586,12,2,1408.88,0.0,2817.76
7398,2587,153,2,191.31,0.0,382.62
7399,2587,118,2,132.45,26.49,211.92
7400,2587,178,3,98.76,0.0,296.28
7401,2587,45,1,20.48,0.0,20.48
7402,2587,85,2,124.56,24.91,199.3
7403,2587,64,3,166.05,0.0,498.15
7404,2588,5,2,173.65,0.0,347.3
7405,2588,158,1,44.1,8.82,35.28
7406,2588,42,3,86.01,0.0,258.03
7407,2588,128,1,136.26,0.0,136.26
7408,2589,8,2,32.11,0.0,64.22
7409,2590,41,3,45.05,0.0,135.15
7410,2590,7,3,62.17,0.0,186.51
7411,2590,192,2,167.01,0.0,334.02
7412,2590,84,2,88.18,0.0,176.36
7413,2590,57,2,61.56,0.0,123.12
7414,2590,165,1,177.24,0.0,177.24
7415,2591,57,2,61.56,0.0,123.12
7416,2591,120,3,74.73,0.0,224.19
7417,2591,121,2,160.84,0.0,321.68
7418,2591,181,2,98.6,0.0,197.2
7419,2591,142,3,197.57,0.0,592.71
7420,2591,81,2,172.1,0.0,344.2
7421,2592,196,2,455.68,0.0,911.36
7422,2592,26,1,16.69,0.0,16.69
7423,2592,92,3,17.32,0.0,51.96
7424,2592,174,1,144.66,0.0,144.66
7425,2592,90,2,80.12,0.0,160.24
7426,2592,28,2,18.09,1.81,32.56
7427,2593,129,3,29.42,0.0,88.26
7428,2593,138,2,134.25,0.0,268.5
7429,2593,109,2,120.46,0.0,240.92
7430,2593,152,2,17.34,0.0,34.68
7431,2594,92,1,17.32,2.6,14.72
7432,2594,3,2,143.82,0.0,287.64
7433,2594,89,2,125.44,0.0,250.88
7434,2594,4,1,154.57,0.0,154.57
7435,2595,41,1,45.05,0.0,45.05
7436,2595,59,2,170.7,0.0,341.4
7437,2595,146,2,26.94,0.0,53.88
7438,2596,155,3,40.86,0.0,122.58
7439,2596,76,2,199.58,0.0,399.16
7440,2597,71,3,157.26,0.0,471.78
7441,2597,127,2,88.32,0.0,176.64
7442,2597,199,3,48.27,7.24,123.09
7443,2597,121,2,160.84,32.17,257.34
7444,2598,60,2,76.93,7.69,138.48
7445,2598,45,3,20.48,0.0,61.44
7446,2599,31,1,165.81,0.0,165.81
7447,2599,11,2,53.64,0.0,107.28
7448,2599,97,3,165.81,0.0,497.43
7449,2600,123,3,1397.68,0.0,4193.04
7450,2600,159,3,152.04,0.0,456.12
7451,2600,58,3,99.7,0.0,299.1
7452,2600,180,3,98.17,0.0,294.51
7453,2601,58,3,99.7,0.0,299.1
7454,2601,172,1,18.21,0.0,18.21
7455,2601,199,1,48.27,0.0,48.27
7456,2602,53,1,17.28,0.0,17.28
7457,2602,129,1,29.42,0.0,29.42
7458,2603,56,2,95.42,0.0,190.84
7459,2603,87,1,162.91,0.0,162.91
7460,2603,96,1,175.12,0.0,175.12
7461,2603,163,2,167.81,0.0,335.62
7462,2604,99,2,45.94,0.0,91.88
7463,2605,138,3,134.25,26.85,322.2
7464,2605,154,1,24.87,3.73,21.14
7465,2605,136,3,40.9,0.0,122.7
7466,2606,156,2,111.91,0.0,223.82
7467,2606,188,2,167.38,0.0,334.76
7468,2606,101,2,119.65,0.0,239.3
7469,2606,130,1,16.49,0.0,16.49
7470,2607,98,2,141.67,14.17,255.0
7471,2608,10,1,163.86,0.0,163.86
7472,2608,98,1,141.67,0.0,141.67
7473,2608,53,1,17.28,0.0,17.28
7474,2609,178,1,98.76,0.0,98.76
7475,2609,54,2,120.81,24.16,193.3
7476,2610,179,2,159.29,0.0,318.58
7477,2610,117,1,190.8,0.0,190.8
7478,2610,127,3,88.32,0.0,264.96
7479,2610,86,3,66.49,0.0,199.47
7480,2611,156,1,111.91,22.38,89.53
7481,2611,12,1,1408.88,0.0,1408.88
7482,2611,74,2,56.07,0.0,112.14
7483,2611,67,1,139.5,0.0,139.5
7484,2611,88,3,99.65,0.0,298.95
7485,2611,107,2,164.98,0.0,329.96
7486,2612,3,2,143.82,28.76,230.12
7487,2612,184,2,88.31,0.0,176.62
7488,2613,188,1,167.38,0.0,167.38
7489,2613,69,3,98.08,0.0,294.24
7490,2614,69,1,98.08,0.0,98.08
7491,2614,99,1,45.94,9.19,36.75
7492,2615,93,1,125.34,0.0,125.34
7493,2615,71,3,157.26,0.0,471.78
7494,2615,127,3,88.32,0.0,264.96
7495,2615,150,1,60.23,0.0,60.23
7496,2615,167,3,119.3,0.0,357.9
7497,2616,43,3,24.93,0.0,74.79
7498,2616,25,2,647.97,0.0,1295.94
7499,2616,130,3,16.49,0.0,49.47
7500,2617,31,2,165.81,0.0,331.62
7501,2617,30,1,184.84,0.0,184.84
7502,2617,73,3,193.66,0.0,580.98
7503,2618,76,2,199.58,19.96,359.24
7504,2618,127,3,88.32,0.0,264.96
7505,2618,99,1,45.94,0.0,45.94
7506,2618,7,3,62.17,0.0,186.51
7507,2618,72,1,119.2,0.0,119.2
7508,2619,189,1,184.72,0.0,184.72
7509,2619,79,2,103.09,0.0,206.18
7510,2619,148,1,114.23,0.0,114.23
7511,2620,74,2,56.07,0.0,112.14
7512,2621,87,2,162.91,0.0,325.82
7513,2621,188,1,167.38,25.11,142.27
7514,2621,186,1,100.48,0.0,100.48
7515,2622,84,3,88.18,0.0,264.54
7516,2623,26,1,16.69,0.0,16.69
7517,2623,25,1,647.97,0.0,647.97
7518,2623,163,3,167.81,0.0,503.43
7519,2623,104,2,151.16,30.23,241.86
7520,2624,80,3,27.43,0.0,82.29
7521,2624,26,1,16.69,0.0,16.69
7522,2625,64,1,166.05,0.0,166.05
7523,2625,71,2,157.26,23.59,267.34
7524,2625,167,3,119.3,0.0,357.9
7525,2625,35,3,1069.13,0.0,3207.39
7526,2625,175,1,108.5,0.0,108.5
7527,2626,8,1,32.11,6.42,25.69
7528,2626,156,1,111.91,0.0,111.91
7529,2626,172,2,18.21,0.0,36.42
7530,2626,171,2,155.4,0.0,310.8
7531,2626,174,2,144.66,0.0,289.32
7532,2626,143,1,82.6,0.0,82.6
7533,2627,125,3,44.98,0.0,134.94
7534,2627,60,1,76.93,0.0,76.93
7535,2627,71,1,157.26,0.0,157.26
7536,2628,109,3,120.46,0.0,361.38
7537,2628,78,2,78.47,0.0,156.94
7538,2628,122,1,194.38,0.0,194.38
7539,2628,194,2,27.84,0.0,55.68
7540,2628,43,1,24.93,0.0,24.93
7541,2628,137,3,193.2,0.0,579.6
7542,2629,6,3,1453.29,0.0,4359.87
7543,2629,86,1,66.49,0.0,66.49
7544,2629,200,3,134.96,20.24,344.16
7545,2629,22,2,150.56,0.0,301.12
7546,2630,122,2,194.38,0.0,388.76
7547,2631,137,3,193.2,28.98,492.66
7548,2631,129,1,29.42,0.0,29.42
7549,2631,83,1,57.89,5.79,52.1
7550,2631,37,2,356.55,0.0,713.1
7551,2632,144,2,18.09,0.0,36.18
7552,2632,199,1,48.27,0.0,48.27
7553,2632,123,3,1397.68,0.0,4193.04
7554,2632,130,2,16.49,0.0,32.98
7555,2633,101,2,119.65,0.0,239.3
7556,2634,175,2,108.5,0.0,217.0
7557,2634,8,2,32.11,0.0,64.22
7558,2634,190,1,181.96,0.0,181.96
7559,2634,136,3,40.9,0.0,122.7
7560,2635,152,1,17.34,0.0,17.34
7561,2635,86,1,66.49,13.3,53.19
7562,2635,95,1,105.58,21.12,84.46
7563,2635,37,2,356.55,0.0,713.1
7564,2636,48,2,38.52,0.0,77.04
7565,2636,192,3,167.01,0.0,501.03
7566,2637,8,3,32.11,3.21,86.7
7567,2637,106,2,175.08,0.0,350.16
7568,2637,165,2,177.24,0.0,354.48
7569,2637,177,3,44.04,0.0,132.12
7570,2638,113,2,42.06,6.31,71.5
7571,2638,82,2,110.46,0.0,220.92
7572,2639,161,1,187.26,0.0,187.26
7573,2639,52,3,19.86,0.0,59.58
7574,2639,68,3,136.85,0.0,410.55
7575,2640,40,1,154.17,23.13,131.04
7576,2640,175,1,108.5,0.0,108.5
7577,2640,13,3,143.69,0.0,431.07
7578,2640,3,3,143.82,0.0,431.46
7579,2641,198,3,78.65,0.0,235.95
7580,2642,9,1,596.89,0.0,596.89
7581,2642,38,2,23.61,0.0,47.22
7582,2643,87,2,162.91,16.29,293.24
7583,2643,195,2,107.29,0.0,214.58
7584,2643,157,3,99.21,0.0,297.63
7585,2644,6,1,1453.29,0.0,1453.29
7586,2644,7,2,62.17,0.0,124.34
7587,2645,39,1,17.17,0.0,17.17
7588,2645,68,3,136.85,0.0,410.55
7589,2645,76,2,199.58,0.0,399.16
7590,2645,179,3,159.29,0.0,477.87
7591,2645,152,2,17.34,0.0,34.68
7592,2646,97,2,165.81,0.0,331.62
7593,2647,131,2,103.37,0.0,206.74
7594,2647,55,3,64.75,0.0,194.25
7595,2647,83,2,57.89,0.0,115.78
7596,2647,151,3,72.22,0.0,216.66
7597,2647,200,2,134.96,20.24,229.44
7598,2648,190,3,181.96,18.2,491.28
7599,2648,32,3,192.47,38.49,461.94
7600,2648,161,2,187.26,0.0,374.52
7601,2649,103,1,155.6,0.0,155.6
7602,2649,52,2,19.86,0.0,39.72
7603,2649,57,3,61.56,0.0,184.68
7604,2649,74,3,56.07,0.0,168.21
7605,2649,48,2,38.52,7.7,61.64
7606,2650,180,3,98.17,0.0,294.51
7607,2651,174,3,144.66,0.0,433.98
7608,2651,156,1,111.91,0.0,111.91
7609,2651,99,1,45.94,0.0,45.94
7610,2651,22,2,150.56,15.06,271.0
7611,2651,179,2,159.29,0.0,318.58
7612,2652,98,3,141.67,0.0,425.01
7613,2653,12,1,1408.88,281.78,1127.1
7614,2653,73,2,193.66,38.73,309.86
7615,2653,184,1,88.31,0.0,88.31
7616,2654,45,1,20.48,2.05,18.43
7617,2654,183,1,1262.09,0.0,1262.09
7618,2655,84,2,88.18,0.0,176.36
7619,2655,80,2,27.43,0.0,54.86
7620,2655,138,1,134.25,0.0,134.25
7621,2656,12,3,1408.88,0.0,4226.64
7622,2656,76,2,199.58,0.0,399.16
7623,2657,189,3,184.72,0.0,554.16
7624,2657,6,2,1453.29,0.0,2906.58
7625,2657,132,3,72.97,0.0,218.91
7626,2657,156,1,111.91,0.0,111.91
7627,2658,71,2,157.26,0.0,314.52
7628,2659,178,3,98.76,0.0,296.28
7629,2659,188,2,167.38,0.0,334.76
7630,2659,74,1,56.07,0.0,56.07
7631,2660,110,2,196.12,0.0,392.24
7632,2660,167,1,119.3,0.0,119.3
7633,2660,45,1,20.48,0.0,20.48
7634,2660,21,2,48.66,0.0,97.32
7635,2661,183,1,1262.09,0.0,1262.09
7636,2661,6,2,1453.29,0.0,2906.58
7637,2661,31,3,165.81,0.0,497.43
7638,2662,87,1,162.91,0.0,162.91
7639,2663,133,1,133.69,0.0,133.69
7640,2663,58,1,99.7,0.0,99.7
7641,2664,61,2,74.32,0.0,148.64
7642,2664,125,3,44.98,0.0,134.94
7643,2664,79,3,103.09,15.46,262.89
7644,2664,48,3,38.52,0.0,115.56
7645,2665,89,3,125.44,12.54,338.7
7646,2665,95,2,105.58,0.0,211.16
7647,2666,150,3,60.23,0.0,180.69
7648,2666,116,2,110.39,0.0,220.78
7649,2666,78,2,78.47,7.85,141.24
7650,2666,138,1,134.25,0.0,134.25
7651,2667,69,2,98.08,9.81,176.54
7652,2668,108,2,128.99,0.0,257.98
7653,2668,21,1,48.66,0.0,48.66
7654,2668,176,1,95.47,0.0,95.47
7655,2668,140,3,153.35,0.0,460.05
7656,2669,45,2,20.48,0.0,40.96
7657,2669,84,2,88.18,13.23,149.9
7658,2669,182,3,44.16,0.0,132.48
7659,2669,166,1,13.46,0.0,13.46
7660,2670,178,2,98.76,14.81,167.9
7661,2670,183,2,1262.09,0.0,2524.18
7662,2670,33,1,141.55,0.0,141.55
7663,2670,195,2,107.29,21.46,171.66
7664,2671,116,1,110.39,0.0,110.39
7665,2671,130,3,16.49,0.0,49.47
7666,2672,97,3,165.81,0.0,497.43
7667,2672,53,1,17.28,0.0,17.28
7668,2672,166,3,13.46,0.0,40.38
7669,2673,3,2,143.82,0.0,287.64
7670,2673,125,3,44.98,4.5,121.44
7671,2674,25,3,647.97,64.8,1749.51
7672,2674,114,2,41.3,0.0,82.6
7673,2674,14,2,158.47,0.0,316.94
7674,2674,128,3,136.26,0.0,408.78
7675,2674,113,3,42.06,8.41,100.95
7676,2675,177,1,44.04,0.0,44.04
7677,2675,32,3,192.47,0.0,577.41
7678,2675,72,3,119.2,0.0,357.6
7679,2676,88,3,99.65,9.97,269.04
7680,2677,97,3,165.81,0.0,497.43
7681,2677,3,2,143.82,14.38,258.88
7682,2678,89,2,125.44,0.0,250.88
7683,2679,108,3,128.99,0.0,386.97
7684,2679,76,2,199.58,0.0,399.16
7685,2680,1,2,91.51,0.0,183.02
7686,2681,53,1,17.28,0.0,17.28
7687,2681,119,2,55.3,0.0,110.6
7688,2682,45,1,20.48,0.0,20.48
7689,2682,163,2,167.81,0.0,335.62
7690,2682,79,3,103.09,0.0,309.27
7691,2683,167,3,119.3,0.0,357.9
7692,2684,6,2,1453.29,0.0,2906.58
7693,2684,110,2,196.12,0.0,392.24
7694,2684,12,1,1408.88,0.0,1408.88
7695,2685,93,1,125.34,0.0,125.34
7696,2685,52,2,19.86,0.0,39.72
7697,2685,107,3,164.98,0.0,494.94
7698,2685,155,3,40.86,0.0,122.58
7699,2686,109,1,120.46,0.0,120.46
7700,2686,153,2,191.31,0.0,382.62
7701,2686,56,1,95.42,0.0,95.42
7702,2686,125,2,44.98,0.0,89.96
7703,2687,120,3,74.73,0.0,224.19
7704,2687,137,1,193.2,0.0,193.2
7705,2687,200,1,134.96,0.0,134.96
7706,2688,108,2,128.99,0.0,257.98
7707,2688,6,2,1453.29,0.0,2906.58
7708,2689,101,1,119.65,0.0,119.65
7709,2689,186,2,100.48,0.0,200.96
7710,2689,153,2,191.31,0.0,382.62
7711,2690,91,2,36.88,0.0,73.76
7712,2690,14,3,158.47,0.0,475.41
7713,2690,134,1,688.14,0.0,688.14
7714,2691,83,3,57.89,0.0,173.67
7715,2691,136,3,40.9,0.0,122.7
7716,2691,12,3,1408.88,0.0,4226.64
7717,2691,5,3,173.65,0.0,520.95
7718,2692,37,2,356.55,0.0,713.1
7719,2692,110,3,196.12,29.42,500.1
7720,2692,97,1,165.81,0.0,165.81
7721,2693,97,2,165.81,0.0,331.62
7722,2693,186,2,100.48,0.0,200.96
7723,2693,143,1,82.6,0.0,82.6
7724,2694,89,3,125.44,0.0,376.32
7725,2694,129,1,29.42,0.0,29.42
7726,2694,97,3,165.81,0.0,497.43
7727,2695,175,1,108.5,0.0,108.5
7728,2695,56,3,95.42,0.0,286.26
7729,2696,61,3,74.32,0.0,222.96
7730,2696,42,2,86.01,0.0,172.02
7731,2696,188,1,167.38,0.0,167.38
7732,2696,140,1,153.35,0.0,153.35
7733,2697,22,1,150.56,0.0,150.56
7734,2697,82,2,110.46,0.0,220.92
7735,2697,132,1,72.97,0.0,72.97
7736,2697,93,1,125.34,12.53,112.81
7737,2697,112,1,1307.22,0.0,1307.22
7738,2698,42,2,86.01,0.0,172.02
7739,2699,165,2,177.24,35.45,283.58
7740,2699,72,2,119.2,0.0,238.4
7741,2699,47,3,140.74,0.0,422.22
7742,2700,177,1,44.04,0.0,44.04
7743,2700,109,1,120.46,0.0,120.46
7744,2700,175,2,108.5,0.0,217.0
7745,2701,144,2,18.09,0.0,36.18
7746,2701,20,2,116.87,0.0,233.74
7747,2701,163,1,167.81,0.0,167.81
7748,2701,154,2,24.87,0.0,49.74
7749,2702,160,2,116.67,0.0,233.34
7750,2702,8,3,32.11,0.0,96.33
7751,2702,22,3,150.56,0.0,451.68
7752,2703,17,2,83.58,0.0,167.16
7753,2703,189,1,184.72,0.0,184.72
7754,2704,35,2,1069.13,0.0,2138.26
7755,2704,200,2,134.96,0.0,269.92
7756,2705,90,2,80.12,0.0,160.24
7757,2705,80,1,27.43,4.11,23.32
7758,2706,132,3,72.97,0.0,218.91
7759,2706,177,1,44.04,4.4,39.64
7760,2707,77,2,36.47,3.65,65.64
7761,2707,41,1,45.05,0.0,45.05
7762,2708,67,2,139.5,0.0,279.0
7763,2708,6,2,1453.29,290.66,2325.26
7764,2708,112,2,1307.22,0.0,2614.44
7765,2709,14,3,158.47,0.0,475.41
7766,2709,22,3,150.56,0.0,451.68
7767,2710,73,1,193.66,0.0,193.66
7768,2711,17,1,83.58,0.0,83.58
7769,2712,147,1,30.47,0.0,30.47
7770,2713,176,3,95.47,0.0,286.41
7771,2713,39,1,17.17,0.0,17.17
7772,2713,41,2,45.05,9.01,72.08
7773,2714,77,1,36.47,0.0,36.47
7774,2714,85,2,124.56,0.0,249.12
7775,2714,154,1,24.87,4.97,19.9
7776,2714,159,3,152.04,0.0,456.12
7777,2715,199,2,48.27,7.24,82.06
7778,2715,103,1,155.6,0.0,155.6
7779,2716,49,1,151.84,0.0,151.84
7780,2716,196,1,455.68,0.0,455.68
7781,2716,182,1,44.16,0.0,44.16
7782,2716,76,1,199.58,0.0,199.58
7783,2717,25,3,647.97,0.0,1943.91
7784,2717,195,2,107.29,0.0,214.58
7785,2717,109,2,120.46,0.0,240.92
7786,2718,77,1,36.47,0.0,36.47
7787,2718,138,3,134.25,0.0,402.75
7788,2718,128,2,136.26,27.25,218.02
7789,2718,145,1,185.68,0.0,185.68
7790,2719,22,2,150.56,0.0,301.12
7791,2720,26,3,16.69,0.0,50.07
7792,2721,145,1,185.68,0.0,185.68
7793,2721,137,2,193.2,0.0,386.4
7794,2722,55,3,64.75,0.0,194.25
7795,2722,17,3,83.58,0.0,250.74
7796,2722,47,1,140.74,0.0,140.74
7797,2722,155,3,40.86,0.0,122.58
7798,2723,85,3,124.56,24.91,298.95
7799,2723,84,2,88.18,0.0,176.36
7800,2723,48,2,38.52,0.0,77.04
7801,2724,11,3,53.64,8.05,136.77
7802,2724,74,1,56.07,0.0,56.07
7803,2725,168,2,83.13,8.31,149.64
7804,2725,9,2,596.89,0.0,1193.78
7805,2725,86,2,66.49,0.0,132.98
7806,2726,42,3,86.01,0.0,258.03
7807,2727,34,1,637.65,0.0,637.65
7808,2727,38,2,23.61,0.0,47.22
7809,2727,6,3,1453.29,0.0,4359.87
7810,2728,57,2,61.56,0.0,123.12
7811,2728,98,3,141.67,21.25,361.26
7812,2728,71,2,157.26,0.0,314.52
7813,2729,37,3,356.55,0.0,1069.65
7814,2729,128,2,136.26,0.0,272.52
7815,2730,143,2,82.6,16.52,132.16
7816,2730,140,3,153.35,0.0,460.05
7817,2730,85,2,124.56,0.0,249.12
7818,2731,84,3,88.18,0.0,264.54
7819,2732,95,3,105.58,15.84,269.22
7820,2732,52,3,19.86,0.0,59.58
7821,2733,184,1,88.31,0.0,88.31
7822,2733,146,3,26.94,0.0,80.82
7823,2734,199,2,48.27,0.0,96.54
7824,2735,134,1,688.14,0.0,688.14
7825,2735,82,3,110.46,0.0,331.38
7826,2735,199,1,48.27,4.83,43.44
7827,2735,169,1,42.85,0.0,42.85
7828,2736,123,2,1397.68,0.0,2795.36
7829,2736,178,3,98.76,14.81,251.85
7830,2736,137,2,193.2,0.0,386.4
7831,2737,186,3,100.48,0.0,301.44
7832,2737,12,2,1408.88,0.0,2817.76
7833,2738,184,2,88.31,0.0,176.62
7834,2738,166,2,13.46,0.0,26.92
7835,2738,178,1,98.76,0.0,98.76
7836,2739,121,1,160.84,16.08,144.76
7837,2740,76,3,199.58,0.0,598.74
7838,2740,48,1,38.52,0.0,38.52
7839,2741,48,2,38.52,0.0,77.04
7840,2742,184,2,88.31,17.66,141.3
7841,2742,56,2,95.42,0.0,190.84
7842,2742,118,2,132.45,26.49,211.92
7843,2742,110,2,196.12,29.42,333.4
7844,2743,87,1,162.91,16.29,146.62
7845,2743,123,1,1397.68,139.77,1257.91
7846,2743,75,2,84.21,12.63,143.16
7847,2743,141,3,86.39,0.0,259.17
7848,2743,198,1,78.65,7.87,70.78
7849,2744,156,1,111.91,0.0,111.91
7850,2744,58,3,99.7,19.94,239.28
7851,2744,22,1,150.56,0.0,150.56
7852,2744,113,2,42.06,0.0,84.12
7853,2745,87,1,162.91,0.0,162.91
7854,2745,77,2,36.47,0.0,72.94
7855,2746,191,1,37.67,0.0,37.67
7856,2746,108,2,128.99,0.0,257.98
7857,2746,8,2,32.11,3.21,57.8
7858,2746,154,2,24.87,0.0,49.74
7859,2746,194,2,27.84,0.0,55.68
7860,2746,152,2,17.34,0.0,34.68
7861,2747,80,2,27.43,0.0,54.86
7862,2747,165,1,177.24,0.0,177.24
7863,2748,169,2,42.85,0.0,85.7
7864,2748,50,1,189.45,0.0,189.45
7865,2749,87,3,162.91,16.29,439.86
7866,2750,56,2,95.42,0.0,190.84
7867,2751,184,2,88.31,13.25,150.12
7868,2752,128,3,136.26,0.0,408.78
7869,2752,189,3,184.72,27.71,471.03
7870,2753,11,3,53.64,0.0,160.92
7871,2753,104,3,151.16,0.0,453.48
7872,2753,128,1,136.26,0.0,136.26
7873,2754,16,2,163.52,16.35,294.34
7874,2755,120,1,74.73,0.0,74.73
7875,2755,95,2,105.58,0.0,211.16
7876,2755,111,3,15.42,0.0,46.26
7877,2755,11,1,53.64,0.0,53.64
7878,2756,29,2,30.09,0.0,60.18
7879,2756,88,3,99.65,0.0,298.95
7880,2756,78,1,78.47,0.0,78.47
7881,2757,155,1,40.86,0.0,40.86
7882,2757,99,3,45.94,0.0,137.82
7883,2757,9,1,596.89,59.69,537.2
7884,2757,173,1,1081.9,0.0,1081.9
7885,2758,31,2,165.81,16.58,298.46
7886,2758,156,2,111.91,0.0,223.82
7887,2758,38,2,23.61,0.0,47.22
7888,2759,96,1,175.12,0.0,175.12
7889,2760,194,1,27.84,0.0,27.84
7890,2760,34,1,637.65,0.0,637.65
7891,2760,113,1,42.06,0.0,42.06
7892,2760,137,2,193.2,0.0,386.4
7893,2761,71,2,157.26,23.59,267.34
7894,2761,150,1,60.23,0.0,60.23
7895,2761,41,2,45.05,0.0,90.1
7896,2761,175,2,108.5,0.0,217.0
7897,2762,127,2,88.32,0.0,176.64
7898,2762,20,2,116.87,0.0,233.74
7899,2762,163,3,167.81,0.0,503.43
7900,2763,20,2,116.87,0.0,233.74
7901,2763,114,1,41.3,4.13,37.17
7902,2763,196,2,455.68,68.35,774.66
7903,2764,54,2,120.81,0.0,241.62
7904,2764,173,2,1081.9,0.0,2163.8
7905,2764,48,2,38.52,0.0,77.04
7906,2764,59,2,170.7,0.0,341.4
7907,2765,132,2,72.97,14.59,116.76
7908,2766,148,1,114.23,0.0,114.23
7909,2767,21,2,48.66,0.0,97.32
7910,2767,155,1,40.86,0.0,40.86
7911,2768,54,1,120.81,0.0,120.81
7912,2768,145,1,185.68,0.0,185.68
7913,2769,33,1,141.55,0.0,141.55
7914,2769,111,2,15.42,0.0,30.84
7915,2769,26,1,16.69,0.0,16.69
7916,2769,22,1,150.56,15.06,135.5
7917,2770,33,2,141.55,0.0,283.1
7918,2771,38,1,23.61,0.0,23.61
7919,2771,109,3,120.46,0.0,361.38
7920,2772,38,1,23.61,0.0,23.61
7921,2772,96,1,175.12,0.0,175.12
7922,2772,176,3,95.47,9.55,257.76
7923,2772,71,3,157.26,0.0,471.78
7924,2773,20,3,116.87,0.0,350.61
7925,2773,191,3,37.67,0.0,113.01
7926,2773,178,2,98.76,0.0,197.52
7927,2773,190,2,181.96,0.0,363.92
7928,2774,11,2,53.64,0.0,107.28
7929,2774,200,2,134.96,0.0,269.92
7930,2774,169,2,42.85,0.0,85.7
7931,2774,51,3,15.3,0.0,45.9
7932,2774,85,2,124.56,0.0,249.12
7933,2774,180,1,98.17,0.0,98.17
7934,2775,129,3,29.42,0.0,88.26
7935,2775,106,2,175.08,0.0,350.16
7936,2776,107,1,164.98,0.0,164.98
7937,2776,30,3,184.84,0.0,554.52
7938,2776,102,3,64.56,0.0,193.68
7939,2776,120,1,74.73,0.0,74.73
7940,2776,89,1,125.44,0.0,125.44
7941,2776,58,1,99.7,0.0,99.7
7942,2777,99,2,45.94,0.0,91.88
7943,2777,179,2,159.29,23.89,270.8
7944,2777,111,3,15.42,0.0,46.26
7945,2777,145,2,185.68,0.0,371.36
7946,2778,116,3,110.39,11.04,298.05
7947,2779,93,3,125.34,0.0,376.02
7948,2779,90,2,80.12,0.0,160.24
7949,2779,14,2,158.47,0.0,316.94
7950,2779,117,1,190.8,0.0,190.8
7951,2779,78,3,78.47,0.0,235.41
7952,2779,50,2,189.45,28.42,322.06
7953,2780,32,1,192.47,0.0,192.47
7954,2780,14,1,158.47,0.0,158.47
7955,2781,130,2,16.49,0.0,32.98
7956,2781,158,3,44.1,0.0,132.3
7957,2781,7,2,62.17,0.0,124.34
7958,2781,188,3,167.38,0.0,502.14
7959,2782,128,1,136.26,0.0,136.26
